INFO:__main__:🚀 Бот запускается...
INFO:__main__:✅ База данных инициализирована
INFO:bot.api:✅ API routes настроены
INFO:aiogram.dispatcher:Start polling
INFO:__main__:🌐 Веб-сервер запущен на порту 8080
INFO:aiogram.dispatcher:Run polling for bot @cloaknetvbot id=8287902513 - 'CloakNet чат-Bot'
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:14 +0000] "GET / HTTP/1.0" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:25 +0000] "UNKNOWN / HTTP/1.0" 400 214 "-" "-"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:32 +0000] "GET / HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:32 +0000] "GET /manage/account/login HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:32 +0000] "GET /admin/index.html HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:32 +0000] "GET /index.html HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /+CSCOE+/logon.html HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /cgi-bin/login.cgi HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /login.htm HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /login.html HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /login.jsp HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /login HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /doc/index.html HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:33 +0000] "GET /remote/login HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:34 +0000] "GET /admin/login.asp HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:34 +0000] "GET /web/ HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:34 +0000] "GET /webpages/login.html HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:216.180.246.104 [15/Mar/2026:08:57:34 +0000] "GET /favicon.ico HTTP/1.1" 404 174 "-" "Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /api/user HTTP/1.0" 400 201 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/next.config.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/next.config.mjs HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/nuxt.config.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/serverless.yml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/serverless.yaml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/package.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/vercel.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/netlify.toml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:21 +0000] "GET /app/docker-compose.yml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /app/terraform.tfstate HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /app/.terraform/terraform.tfstate HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /app/amplify.yml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /app/amplify.yaml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /app/.env HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /app/.env.local HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /app/.env.production HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:22 +0000] "GET /api/.env HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:23 +0000] "GET /app/.git/config HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /webhook/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /webhook-test/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /webhook HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/v1/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/v1/workflows HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/v1/executions HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/v1/credentials HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /webhook-waiting/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/auth/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/users/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/data/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /api/webhook/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:24 +0000] "GET /app/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:25 +0000] "GET /api/serverless/* HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:26 +0000] "GET /api/login HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:26 +0000] "GET /api/credentials HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:26 +0000] "GET /webhooks/incoming/stripe.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api-backend/.env HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api-node/.env HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/common.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/config.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/config/common.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/config/constants.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/constant.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/constants.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/env.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/info.php HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/node/common.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/node/config.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/node/constant.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/node/constants.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/phpinfo.php HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/server.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /api/settings.py HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /apis/.env HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /apis/index.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /app.js HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /app.yaml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /app.yml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /app/config/development.ini HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /app/config/parameters.yml HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /app/config/parameters.yml.dist HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /application/.env HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /apps/.env HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /appsettings.Development.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /appsettings.Local.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /appsettings.Production.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /appsettings.QA.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /appsettings.Staging.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:27 +0000] "GET /appsettings.Test.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:02:28 +0000] "GET /appsettings.json HTTP/1.0" 404 174 "-" "curl/8.7.1"
INFO:aiogram.event:Update id=406095037 is handled. Duration 105 ms by bot id=8287902513
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:06:23 +0000] "GET /miniapp HTTP/1.0" 200 50604 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:06:23 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:184.73.64.229 [15/Mar/2026:09:13:58 +0000] "UNKNOWN / HTTP/1.0" 400 218 "-" "-"
INFO:aiogram.event:Update id=406095038 is handled. Duration 39 ms by bot id=8287902513
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:15:24 +0000] "GET /miniapp HTTP/1.0" 200 51139 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:09:15:24 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:40.124.173.2 [15/Mar/2026:09:18:57 +0000] "GET /actuator/health HTTP/1.1" 404 174 "-" "Mozilla/5.0 zgrab/0.x"
INFO:aiohttp.access:98.92.15.2 [15/Mar/2026:09:24:41 +0000] "GET / HTTP/1.1" 404 174 "-" ""
INFO:aiohttp.access:98.92.15.2 [15/Mar/2026:09:24:42 +0000] "UNKNOWN / HTTP/1.0" 400 218 "-" "-"
INFO:aiohttp.access:147.185.132.70 [15/Mar/2026:09:39:51 +0000] "UNKNOWN / HTTP/1.0" 400 214 "-" "-"
INFO:aiohttp.access:147.185.132.70 [15/Mar/2026:09:39:51 +0000] "UNKNOWN / HTTP/1.0" 400 214 "-" "-"
INFO:aiohttp.access:204.76.203.18 [15/Mar/2026:09:49:40 +0000] "GET / HTTP/1.1" 404 174 "-" "-"
INFO:aiohttp.access:204.76.203.18 [15/Mar/2026:10:01:41 +0000] "GET /bins/ HTTP/1.1" 404 174 "-" "-"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:04:26 +0000] "GET /miniapp HTTP/1.0" 200 51139 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:04:26 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:204.76.203.18 [15/Mar/2026:10:07:05 +0000] "GET /bin/ HTTP/1.1" 404 174 "-" "-"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:16:03 +0000] "GET /miniapp HTTP/1.0" 200 54075 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:16:03 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:16:06 +0000] "GET /miniapp HTTP/1.0" 200 54075 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:16:07 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:18:07 +0000] "GET /miniapp HTTP/1.0" 200 54075 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:18:07 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:19 +0000] "GET /miniapp HTTP/1.0" 200 54075 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:19 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:22 +0000] "GET /miniapp HTTP/1.0" 200 54075 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:22 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:34 +0000] "GET /miniapp HTTP/1.0" 200 54075 "-" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:34 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.159 Mobile Safari/537.36 Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:52 +0000] "GET /miniapp HTTP/1.0" 200 53716 "-" "Mozilla/5.0 (Linux; Android 15; K) Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:127.0.0.1 [15/Mar/2026:10:19:52 +0000] "GET /api/user?telegram_id=2056591682 HTTP/1.0" 200 364 "https://test.cloaknet.site/miniapp" "Mozilla/5.0 (Linux; Android 15; K) Telegram-Android/12.5.1 (Tecno TECNO CM7; Android 15; SDK 35; HIGH)"
INFO:aiohttp.access:204.76.203.18 [15/Mar/2026:10:19:57 +0000] "GET /backup/ HTTP/1.1" 404 174 "-" "-"
INFO:aiohttp.access:157.245.77.56 [15/Mar/2026:10:37:06 +0000] "UNKNOWN / HTTP/1.0" 400 218 "-" "-"
INFO:aiohttp.access:157.245.77.56 [15/Mar/2026:10:37:06 +0000] "GET / HTTP/1.1" 404 174 "-" "HTTP Banner Detection (https://security.ipip.net)"
